Frame,Visibility,X,Y,Time
0,1,592,336,00:00:00.0
1,1,591,331,00:00:00.03333333333333333
2,1,591,330,00:00:00.06666666666666667
3,0,0,0,00:00:00.1
4,0,0,0,00:00:00.13333333333333333
5,0,0,0,00:00:00.16666666666666666
6,0,0,0,00:00:00.2
7,0,0,0,00:00:00.23333333333333334
8,0,0,0,00:00:00.26666666666666666
9,0,0,0,00:00:00.3
10,0,0,0,00:00:00.3333333333333333
11,0,0,0,00:00:00.36666666666666664
12,1,612,307,00:00:00.4
13,1,631,286,00:00:00.43333333333333335
14,1,646,267,00:00:00.4666666666666667
15,1,657,253,00:00:00.5
16,1,657,251,00:00:00.5333333333333333
17,1,671,241,00:00:00.5666666666666667
18,1,681,231,00:00:00.6
19,1,691,223,00:00:00.6333333333333333
20,1,701,218,00:00:00.6666666666666666
21,1,707,213,00:00:00.7
22,1,708,213,00:00:00.7333333333333333
23,1,716,211,00:00:00.7666666666666666
24,1,723,211,00:00:00.8
25,1,731,213,00:00:00.8333333333333334
26,1,736,216,00:00:00.8666666666666667
27,1,741,221,00:00:00.9
28,1,742,221,00:00:00.9333333333333333
29,1,746,226,00:00:00.9666666666666667
30,1,753,233,00:00:01.0
31,1,757,243,00:00:01.0333333333333332
32,1,761,253,00:00:01.0666666666666667
33,1,766,266,00:00:01.1
34,1,766,266,00:00:01.1333333333333333
35,1,768,278,00:00:01.1666666666666667
36,1,773,293,00:00:01.2
37,1,776,310,00:00:01.2333333333333334
38,1,778,326,00:00:01.2666666666666666
39,1,782,340,00:00:01.3
40,1,781,340,00:00:01.3333333333333333
41,1,781,335,00:00:01.3666666666666667
42,1,778,327,00:00:01.4
43,1,778,321,00:00:01.4333333333333333
44,1,776,320,00:00:01.4666666666666666
45,1,776,320,00:00:01.5
46,1,776,320,00:00:01.5333333333333332
47,1,775,321,00:00:01.5666666666666667
48,1,773,321,00:00:01.6
49,1,772,326,00:00:01.6333333333333333
50,1,771,328,00:00:01.6666666666666667
51,1,771,335,00:00:01.7
52,1,770,335,00:00:01.7333333333333334
53,1,770,340,00:00:01.7666666666666666
54,0,0,0,00:00:01.8
55,0,0,0,00:00:01.8333333333333333
56,0,0,0,00:00:01.8666666666666667
57,1,758,337,00:00:01.9
58,1,757,337,00:00:01.9333333333333333
59,1,753,332,00:00:01.9666666666666666
60,1,748,332,00:00:02.0
61,1,746,331,00:00:02.033333333333333
62,1,743,332,00:00:02.0666666666666664
63,1,741,333,00:00:02.1
64,1,738,333,00:00:02.1333333333333333
65,1,736,337,00:00:02.1666666666666665
66,1,731,342,00:00:02.2
67,1,728,348,00:00:02.2333333333333334
68,1,725,356,00:00:02.2666666666666666
69,1,722,366,00:00:02.3
70,1,721,366,00:00:02.3333333333333335
71,1,718,372,00:00:02.3666666666666667
72,1,715,383,00:00:02.4
73,1,711,396,00:00:02.433333333333333
74,1,707,408,00:00:02.466666666666667
75,1,706,422,00:00:02.5
76,1,703,422,00:00:02.533333333333333
77,1,701,435,00:00:02.5666666666666664
78,1,701,447,00:00:02.6
79,0,0,0,00:00:02.6333333333333333
80,0,0,0,00:00:02.6666666666666665
81,0,0,0,00:00:02.7
82,0,0,0,00:00:02.7333333333333334
83,0,0,0,00:00:02.7666666666666666
84,0,0,0,00:00:02.8
85,0,0,0,00:00:02.8333333333333335
86,0,0,0,00:00:02.8666666666666667
87,1,675,351,00:00:02.9
88,1,675,351,00:00:02.933333333333333
89,1,675,346,00:00:02.966666666666667
90,1,671,336,00:00:03.0
91,1,668,331,00:00:03.033333333333333
92,1,667,326,00:00:03.0666666666666664
93,0,0,0,00:00:03.1
94,0,0,0,00:00:03.1333333333333333
95,0,0,0,00:00:03.1666666666666665
96,0,0,0,00:00:03.2
97,0,0,0,00:00:03.2333333333333334
98,0,0,0,00:00:03.2666666666666666
99,0,0,0,00:00:03.3
100,0,0,0,00:00:03.3333333333333335
101,0,0,0,00:00:03.3666666666666667
102,1,655,336,00:00:03.4
103,1,653,346,00:00:03.433333333333333
104,1,653,355,00:00:03.466666666666667
105,1,650,361,00:00:03.5
106,1,651,361,00:00:03.533333333333333
107,1,646,365,00:00:03.5666666666666664
108,1,633,361,00:00:03.6
109,1,623,351,00:00:03.6333333333333333
110,1,616,346,00:00:03.6666666666666665
111,1,610,345,00:00:03.6999999999999997
112,1,607,345,00:00:03.7333333333333334
113,1,601,343,00:00:03.7666666666666666
114,1,586,341,00:00:03.8
115,1,581,341,00:00:03.8333333333333335
116,1,573,341,00:00:03.8666666666666667
117,1,571,346,00:00:03.9
118,1,568,346,00:00:03.933333333333333
119,1,563,351,00:00:03.966666666666667
120,1,558,357,00:00:04.0
121,1,553,366,00:00:04.033333333333333
122,1,546,376,00:00:04.066666666666666
123,1,541,382,00:00:04.1
124,1,538,385,00:00:04.133333333333333
125,1,533,393,00:00:04.166666666666667
126,1,526,406,00:00:04.2
127,1,521,421,00:00:04.233333333333333
128,1,516,433,00:00:04.266666666666667
129,1,511,447,00:00:04.3
130,1,510,450,00:00:04.333333333333333
131,1,506,463,00:00:04.366666666666666
132,1,501,482,00:00:04.4
133,1,496,498,00:00:04.433333333333334
134,1,507,481,00:00:04.466666666666667
135,1,546,363,00:00:04.5
136,1,548,361,00:00:04.533333333333333
137,1,563,313,00:00:04.566666666666666
138,1,578,273,00:00:04.6
139,1,591,240,00:00:04.633333333333333
140,1,601,212,00:00:04.666666666666667
141,1,613,190,00:00:04.7
142,1,611,191,00:00:04.733333333333333
143,1,621,168,00:00:04.766666666666667
144,1,627,151,00:00:04.8
145,1,636,136,00:00:04.833333333333333
146,1,641,122,00:00:04.866666666666666
147,1,646,113,00:00:04.9
148,1,647,112,00:00:04.933333333333334
149,1,653,106,00:00:04.966666666666667
150,1,658,98,00:00:05.0
151,1,665,93,00:00:05.033333333333333
152,1,670,88,00:00:05.066666666666666
153,0,0,0,00:00:05.1
154,0,0,0,00:00:05.133333333333333
155,0,0,0,00:00:05.166666666666667
156,1,682,86,00:00:05.2
157,1,686,88,00:00:05.233333333333333
158,1,691,91,00:00:05.266666666666667
159,1,693,96,00:00:05.3
160,1,696,96,00:00:05.333333333333333
161,1,697,101,00:00:05.366666666666666
162,1,703,106,00:00:05.4
163,1,706,115,00:00:05.433333333333334
164,1,711,123,00:00:05.466666666666667
165,1,712,135,00:00:05.5
166,1,713,133,00:00:05.533333333333333
167,1,716,141,00:00:05.566666666666666
168,1,721,153,00:00:05.6
169,1,721,166,00:00:05.633333333333333
170,1,726,178,00:00:05.666666666666667
171,0,0,0,00:00:05.7
172,0,0,0,00:00:05.733333333333333
173,0,0,0,00:00:05.766666666666667
174,1,625,278,00:00:05.8
175,1,602,300,00:00:05.833333333333333
176,1,571,328,00:00:05.866666666666666
177,1,551,351,00:00:05.9
178,1,551,350,00:00:05.933333333333334
179,1,531,370,00:00:05.966666666666667
180,1,512,391,00:00:06.0
181,1,496,411,00:00:06.033333333333333
182,1,481,431,00:00:06.066666666666666
183,1,466,450,00:00:06.1
184,1,466,451,00:00:06.133333333333333
185,1,451,472,00:00:06.166666666666667
186,1,438,491,00:00:06.2
187,1,426,512,00:00:06.233333333333333
188,1,417,527,00:00:06.266666666666667
189,0,0,0,00:00:06.3
190,0,0,0,00:00:06.333333333333333
191,0,0,0,00:00:06.366666666666666
192,1,451,366,00:00:06.4
193,1,455,341,00:00:06.433333333333334
194,1,458,321,00:00:06.466666666666667
195,1,461,305,00:00:06.5
196,1,462,305,00:00:06.533333333333333
197,1,465,293,00:00:06.566666666666666
198,1,466,282,00:00:06.6
199,1,468,276,00:00:06.633333333333333
200,1,471,268,00:00:06.666666666666667
201,1,472,267,00:00:06.7
202,1,472,266,00:00:06.733333333333333
203,1,476,263,00:00:06.766666666666667
204,1,476,263,00:00:06.8
205,1,476,263,00:00:06.833333333333333
206,1,478,266,00:00:06.866666666666666
207,1,481,267,00:00:06.8999999999999995
208,1,481,268,00:00:06.933333333333334
209,1,481,271,00:00:06.966666666666667
210,1,483,276,00:00:07.0
211,1,483,280,00:00:07.033333333333333
212,1,486,278,00:00:07.066666666666666
213,1,493,281,00:00:07.1
214,1,493,278,00:00:07.133333333333333
215,1,493,276,00:00:07.166666666666667
216,1,491,273,00:00:07.2
217,1,491,276,00:00:07.233333333333333
218,1,488,278,00:00:07.266666666666667
219,1,488,281,00:00:07.3
220,1,488,281,00:00:07.333333333333333
221,1,487,286,00:00:07.366666666666666
222,1,486,291,00:00:07.3999999999999995
223,1,486,298,00:00:07.433333333333334
224,1,485,306,00:00:07.466666666666667
225,1,483,316,00:00:07.5
226,1,483,317,00:00:07.533333333333333
227,1,481,326,00:00:07.566666666666666
228,1,481,336,00:00:07.6
229,1,478,348,00:00:07.633333333333333
230,1,476,361,00:00:07.666666666666667
231,1,476,375,00:00:07.7
232,1,476,377,00:00:07.733333333333333
233,1,473,391,00:00:07.766666666666667
234,1,471,405,00:00:07.8
235,1,470,421,00:00:07.833333333333333
236,1,468,436,00:00:07.866666666666666
237,1,466,455,00:00:07.8999999999999995
238,1,466,456,00:00:07.933333333333334
239,1,468,461,00:00:07.966666666666667
240,1,486,430,00:00:08.0
241,1,497,408,00:00:08.033333333333333
242,1,508,392,00:00:08.066666666666666
243,1,517,376,00:00:08.1
244,1,518,375,00:00:08.133333333333333
245,1,523,363,00:00:08.166666666666666
246,1,528,351,00:00:08.2
247,1,533,340,00:00:08.233333333333333
248,1,540,333,00:00:08.266666666666666
249,1,543,328,00:00:08.3
250,1,543,328,00:00:08.333333333333334
251,1,551,325,00:00:08.366666666666667
252,1,556,323,00:00:08.4
253,1,560,322,00:00:08.433333333333334
254,1,565,323,00:00:08.466666666666667
255,1,566,326,00:00:08.5
256,1,568,326,00:00:08.533333333333333
257,1,572,328,00:00:08.566666666666666
258,1,576,331,00:00:08.6
259,1,581,336,00:00:08.633333333333333
260,1,586,345,00:00:08.666666666666666
261,1,588,353,00:00:08.7
262,1,588,353,00:00:08.733333333333333
263,1,591,360,00:00:08.766666666666666
264,0,0,0,00:00:08.8
265,0,0,0,00:00:08.833333333333334
266,0,0,0,00:00:08.866666666666667
267,0,0,0,00:00:08.9
268,0,0,0,00:00:08.933333333333334
269,1,667,345,00:00:08.966666666666667
270,1,686,338,00:00:09.0
271,1,701,333,00:00:09.033333333333333
272,1,713,330,00:00:09.066666666666666
273,1,727,327,00:00:09.1
274,1,728,327,00:00:09.133333333333333
275,1,737,327,00:00:09.166666666666666
276,1,748,330,00:00:09.2
277,1,758,332,00:00:09.233333333333333
278,1,768,336,00:00:09.266666666666666
279,1,776,342,00:00:09.3
280,1,777,343,00:00:09.333333333333334
281,1,783,348,00:00:09.366666666666667
282,1,791,356,00:00:09.4
283,1,798,363,00:00:09.433333333333334
284,1,795,307,00:00:09.466666666666667
285,0,0,0,00:00:09.5
286,0,0,0,00:00:09.533333333333333
287,1,781,216,00:00:09.566666666666666
288,1,776,183,00:00:09.6
289,1,773,161,00:00:09.633333333333333
290,1,770,141,00:00:09.666666666666666
291,1,767,125,00:00:09.7
292,1,766,123,00:00:09.733333333333333
293,1,763,116,00:00:09.766666666666666
294,1,761,105,00:00:09.8
295,1,761,98,00:00:09.833333333333334
296,1,757,91,00:00:09.866666666666667
297,0,0,0,00:00:09.9
298,0,0,0,00:00:09.933333333333334
299,0,0,0,00:00:09.966666666666667
300,1,751,87,00:00:10.0
301,1,750,88,00:00:10.033333333333333
302,1,748,91,00:00:10.066666666666666
303,1,746,93,00:00:10.1
304,1,746,95,00:00:10.133333333333333
305,1,746,98,00:00:10.166666666666666
306,1,745,106,00:00:10.2
307,1,743,111,00:00:10.233333333333333
308,1,741,120,00:00:10.266666666666666
309,1,741,128,00:00:10.3
310,1,741,128,00:00:10.333333333333334
311,1,741,136,00:00:10.366666666666667
312,1,740,147,00:00:10.4
313,1,738,160,00:00:10.433333333333334
314,1,738,171,00:00:10.466666666666667
315,1,738,183,00:00:10.5
316,1,738,183,00:00:10.533333333333333
317,1,738,195,00:00:10.566666666666666
318,1,741,211,00:00:10.6
319,1,756,226,00:00:10.633333333333333
320,1,763,238,00:00:10.666666666666666
321,1,772,253,00:00:10.7
322,1,773,253,00:00:10.733333333333333
323,1,778,263,00:00:10.766666666666666
324,1,786,277,00:00:10.8
325,1,791,291,00:00:10.833333333333334
326,1,796,305,00:00:10.866666666666667
327,1,801,318,00:00:10.9
328,1,801,318,00:00:10.933333333333334
329,1,803,331,00:00:10.966666666666667
330,1,808,347,00:00:11.0
331,1,811,363,00:00:11.033333333333333
332,1,813,380,00:00:11.066666666666666
333,1,816,396,00:00:11.1
334,1,817,398,00:00:11.133333333333333
335,1,818,413,00:00:11.166666666666666
336,1,821,431,00:00:11.2
337,1,823,451,00:00:11.233333333333333
338,1,823,471,00:00:11.266666666666666
339,1,826,491,00:00:11.3
340,1,825,491,00:00:11.333333333333334
341,1,827,507,00:00:11.366666666666667
342,1,827,487,00:00:11.4
343,1,827,452,00:00:11.433333333333334
344,1,827,428,00:00:11.466666666666667
345,1,826,408,00:00:11.5
346,1,826,406,00:00:11.533333333333333
347,1,826,388,00:00:11.566666666666666
348,1,826,371,00:00:11.6
349,1,826,358,00:00:11.633333333333333
350,1,826,348,00:00:11.666666666666666
351,1,826,340,00:00:11.7
352,1,826,338,00:00:11.733333333333333
353,1,826,333,00:00:11.766666666666666
354,1,823,328,00:00:11.8
355,1,823,323,00:00:11.833333333333334
356,1,823,321,00:00:11.866666666666667
357,0,0,0,00:00:11.9
358,0,0,0,00:00:11.933333333333334
359,0,0,0,00:00:11.966666666666667
360,1,821,321,00:00:12.0
361,1,821,323,00:00:12.033333333333333
362,1,821,327,00:00:12.066666666666666
363,1,821,333,00:00:12.1
364,1,821,333,00:00:12.133333333333333
365,1,821,338,00:00:12.166666666666666
366,1,821,347,00:00:12.2
367,1,821,356,00:00:12.233333333333333
368,1,821,365,00:00:12.266666666666666
369,1,823,368,00:00:12.3
370,1,822,368,00:00:12.333333333333334
371,1,826,360,00:00:12.366666666666667
372,1,831,346,00:00:12.4
373,1,831,338,00:00:12.433333333333334
374,1,831,331,00:00:12.466666666666667
375,1,833,330,00:00:12.5
376,1,833,328,00:00:12.533333333333333
377,1,835,328,00:00:12.566666666666666
378,1,837,330,00:00:12.6
379,1,837,327,00:00:12.633333333333333
380,1,838,330,00:00:12.666666666666666
381,1,837,331,00:00:12.7
382,1,837,331,00:00:12.733333333333333
383,1,837,336,00:00:12.766666666666666
384,1,838,341,00:00:12.8
385,1,838,346,00:00:12.833333333333334
386,1,841,351,00:00:12.866666666666667
387,1,841,360,00:00:12.9
388,1,841,361,00:00:12.933333333333334
389,1,842,371,00:00:12.966666666666667
390,1,843,381,00:00:13.0
391,1,843,396,00:00:13.033333333333333
392,1,842,408,00:00:13.066666666666666
393,1,842,426,00:00:13.1
394,1,842,430,00:00:13.133333333333333
395,1,841,437,00:00:13.166666666666666
396,1,818,343,00:00:13.2
397,1,796,225,00:00:13.233333333333333
398,1,778,142,00:00:13.266666666666666
399,0,0,0,00:00:13.299999999999999
400,0,0,0,00:00:13.333333333333334
401,1,752,21,00:00:13.366666666666667
402,0,0,0,00:00:13.4
403,0,0,0,00:00:13.433333333333334
404,0,0,0,00:00:13.466666666666667
405,0,0,0,00:00:13.5
406,0,0,0,00:00:13.533333333333333
407,0,0,0,00:00:13.566666666666666
408,0,0,0,00:00:13.6
409,1,832,446,00:00:13.633333333333333
410,0,0,0,00:00:13.666666666666666
411,0,0,0,00:00:13.7
412,0,0,0,00:00:13.733333333333333
413,0,0,0,00:00:13.766666666666666
414,0,0,0,00:00:13.799999999999999
415,0,0,0,00:00:13.833333333333334
416,0,0,0,00:00:13.866666666666667
417,0,0,0,00:00:13.9
418,0,0,0,00:00:13.933333333333334
419,0,0,0,00:00:13.966666666666667
420,0,0,0,00:00:14.0
421,0,0,0,00:00:14.033333333333333
422,0,0,0,00:00:14.066666666666666
423,0,0,0,00:00:14.1
424,0,0,0,00:00:14.133333333333333
425,0,0,0,00:00:14.166666666666666
426,0,0,0,00:00:14.2
427,0,0,0,00:00:14.233333333333333
428,0,0,0,00:00:14.266666666666666
429,0,0,0,00:00:14.299999999999999
430,0,0,0,00:00:14.333333333333334
431,0,0,0,00:00:14.366666666666667
432,0,0,0,00:00:14.4
433,0,0,0,00:00:14.433333333333334
434,1,901,125,00:00:14.466666666666667
435,0,0,0,00:00:14.5
436,0,0,0,00:00:14.533333333333333
437,1,343,592,00:00:14.566666666666666
438,1,231,20,00:00:14.6
439,0,0,0,00:00:14.633333333333333
440,1,495,287,00:00:14.666666666666666
441,0,0,0,00:00:14.7
442,0,0,0,00:00:14.733333333333333
443,0,0,0,00:00:14.766666666666666
444,1,326,602,00:00:14.799999999999999
445,1,533,172,00:00:14.833333333333334
446,1,543,173,00:00:14.866666666666667
447,1,103,673,00:00:14.9
448,1,101,675,00:00:14.933333333333334
449,1,566,176,00:00:14.966666666666667
450,1,575,176,00:00:15.0
451,1,586,176,00:00:15.033333333333333
452,1,596,176,00:00:15.066666666666666
453,1,426,580,00:00:15.1
454,1,427,580,00:00:15.133333333333333
455,1,431,580,00:00:15.166666666666666
456,1,577,81,00:00:15.2
457,1,577,117,00:00:15.233333333333333
458,1,575,157,00:00:15.266666666666666
459,0,0,0,00:00:15.299999999999999
460,0,0,0,00:00:15.333333333333334
461,0,0,0,00:00:15.366666666666667
462,1,611,226,00:00:15.4
463,1,616,242,00:00:15.433333333333334
464,1,621,258,00:00:15.466666666666667
465,1,626,273,00:00:15.5
466,1,625,275,00:00:15.533333333333333
467,1,628,288,00:00:15.566666666666666
468,1,631,302,00:00:15.6
469,1,636,316,00:00:15.633333333333333
470,1,636,332,00:00:15.666666666666666
471,0,0,0,00:00:15.7
472,0,0,0,00:00:15.733333333333333
473,1,638,361,00:00:15.766666666666666
474,1,640,377,00:00:15.799999999999999
475,1,641,396,00:00:15.833333333333334
476,1,641,411,00:00:15.866666666666667
477,0,0,0,00:00:15.9
478,0,0,0,00:00:15.933333333333334
479,0,0,0,00:00:15.966666666666667
480,0,0,0,00:00:16.0
481,1,673,425,00:00:16.03333333333333
482,1,685,403,00:00:16.066666666666666
483,1,696,383,00:00:16.1
484,1,697,381,00:00:16.133333333333333
485,1,706,368,00:00:16.166666666666668
486,1,721,357,00:00:16.2
487,1,731,348,00:00:16.233333333333334
488,1,740,341,00:00:16.266666666666666
489,1,746,336,00:00:16.3
490,1,747,336,00:00:16.333333333333332
491,1,756,331,00:00:16.366666666666667
492,1,765,328,00:00:16.4
493,1,771,328,00:00:16.433333333333334
494,1,778,330,00:00:16.466666666666665
495,1,785,331,00:00:16.5
496,1,786,331,00:00:16.53333333333333
497,1,791,333,00:00:16.566666666666666
498,1,796,338,00:00:16.6
499,1,803,345,00:00:16.633333333333333
500,1,808,351,00:00:16.666666666666668
501,1,813,360,00:00:16.7
502,1,815,360,00:00:16.733333333333334
503,1,817,365,00:00:16.766666666666666
504,1,823,377,00:00:16.8
505,1,828,387,00:00:16.833333333333332
506,1,831,398,00:00:16.866666666666667
507,1,837,390,00:00:16.9
508,1,838,388,00:00:16.933333333333334
