Frame,Visibility,X,Y,Time
509,1,841,376,00:00:16.966666666666665
510,1,842,366,00:00:17.0
511,1,845,353,00:00:17.03333333333333
512,1,846,346,00:00:17.066666666666666
513,0,0,0,00:00:17.1
514,0,0,0,00:00:17.133333333333333
515,0,0,0,00:00:17.166666666666668
516,1,850,343,00:00:17.2
517,1,851,343,00:00:17.233333333333334
518,1,853,346,00:00:17.266666666666666
519,1,856,346,00:00:17.3
520,1,856,346,00:00:17.333333333333332
521,1,856,351,00:00:17.366666666666667
522,1,858,356,00:00:17.4
523,1,858,361,00:00:17.433333333333334
524,1,858,370,00:00:17.466666666666665
525,1,861,378,00:00:17.5
526,1,860,380,00:00:17.53333333333333
527,1,861,388,00:00:17.566666666666666
528,1,861,401,00:00:17.6
529,1,861,411,00:00:17.633333333333333
530,1,861,426,00:00:17.666666666666668
531,1,830,400,00:00:17.7
532,1,828,398,00:00:17.733333333333334
533,1,797,351,00:00:17.766666666666666
534,1,766,313,00:00:17.8
535,1,741,285,00:00:17.833333333333332
536,1,718,260,00:00:17.866666666666667
537,1,703,241,00:00:17.9
538,1,702,238,00:00:17.933333333333334
539,1,683,221,00:00:17.966666666666665
540,1,667,206,00:00:18.0
541,1,653,195,00:00:18.03333333333333
542,1,638,186,00:00:18.066666666666666
543,1,630,178,00:00:18.1
544,1,628,178,00:00:18.133333333333333
545,1,617,173,00:00:18.166666666666668
546,1,607,168,00:00:18.2
547,1,597,166,00:00:18.233333333333334
548,1,587,166,00:00:18.266666666666666
549,1,578,165,00:00:18.3
550,1,578,166,00:00:18.333333333333332
551,1,571,166,00:00:18.366666666666667
552,1,563,168,00:00:18.4
553,1,556,172,00:00:18.433333333333334
554,1,548,177,00:00:18.466666666666665
555,1,543,183,00:00:18.5
556,1,541,183,00:00:18.53333333333333
557,1,536,191,00:00:18.566666666666666
558,1,530,197,00:00:18.6
559,1,523,206,00:00:18.633333333333333
560,1,518,216,00:00:18.666666666666668
561,1,515,226,00:00:18.7
562,1,513,227,00:00:18.733333333333334
563,1,508,236,00:00:18.766666666666666
564,1,505,248,00:00:18.8
565,1,505,260,00:00:18.833333333333332
566,1,538,262,00:00:18.866666666666667
567,1,517,402,00:00:18.9
568,0,0,0,00:00:18.933333333333334
569,1,586,262,00:00:18.966666666666665
570,1,607,266,00:00:19.0
571,1,625,270,00:00:19.03333333333333
572,1,641,273,00:00:19.066666666666666
573,1,653,280,00:00:19.1
574,1,655,280,00:00:19.133333333333333
575,1,665,286,00:00:19.166666666666668
576,1,678,293,00:00:19.2
577,1,688,301,00:00:19.233333333333334
578,1,700,311,00:00:19.266666666666666
579,1,707,322,00:00:19.3
580,1,710,322,00:00:19.333333333333332
581,1,716,331,00:00:19.366666666666667
582,1,726,342,00:00:19.4
583,1,735,356,00:00:19.433333333333334
584,1,741,368,00:00:19.466666666666665
585,0,0,0,00:00:19.5
586,0,0,0,00:00:19.53333333333333
587,1,755,345,00:00:19.566666666666666
588,1,761,336,00:00:19.6
589,1,763,327,00:00:19.633333333333333
590,1,766,321,00:00:19.666666666666668
591,1,768,318,00:00:19.7
592,1,770,317,00:00:19.733333333333334
593,1,773,316,00:00:19.766666666666666
594,1,776,316,00:00:19.8
595,1,776,316,00:00:19.833333333333332
596,1,778,318,00:00:19.866666666666667
597,1,781,321,00:00:19.9
598,1,781,321,00:00:19.933333333333334
599,1,782,325,00:00:19.966666666666665
600,1,786,326,00:00:20.0
601,1,793,303,00:00:20.03333333333333
602,1,803,287,00:00:20.066666666666666
603,1,807,276,00:00:20.1
604,1,808,276,00:00:20.133333333333333
605,1,813,268,00:00:20.166666666666668
606,1,818,261,00:00:20.2
607,1,821,256,00:00:20.233333333333334
608,1,826,253,00:00:20.266666666666666
609,1,826,251,00:00:20.3
610,1,828,251,00:00:20.333333333333332
611,1,831,251,00:00:20.366666666666667
612,1,833,253,00:00:20.4
613,1,835,256,00:00:20.433333333333334
614,1,836,261,00:00:20.466666666666665
615,1,837,266,00:00:20.5
616,1,838,266,00:00:20.53333333333333
617,1,838,271,00:00:20.566666666666666
618,1,841,281,00:00:20.6
619,1,841,291,00:00:20.633333333333333
620,1,841,301,00:00:20.666666666666668
621,1,841,313,00:00:20.7
622,1,841,313,00:00:20.733333333333334
623,1,842,323,00:00:20.766666666666666
624,1,837,390,00:00:20.8
625,1,838,402,00:00:20.833333333333332
626,1,838,363,00:00:20.866666666666667
627,0,0,0,00:00:20.9
628,0,0,0,00:00:20.933333333333334
629,1,642,333,00:00:20.966666666666665
630,1,623,340,00:00:21.0
631,1,611,343,00:00:21.03333333333333
632,1,598,348,00:00:21.066666666666666
633,1,588,355,00:00:21.1
634,1,588,355,00:00:21.133333333333333
635,1,581,360,00:00:21.166666666666668
636,1,572,366,00:00:21.2
637,1,565,373,00:00:21.233333333333334
638,1,557,362,00:00:21.266666666666666
639,1,557,345,00:00:21.3
640,1,557,343,00:00:21.333333333333332
641,1,560,331,00:00:21.366666666666667
642,1,557,321,00:00:21.4
643,1,553,315,00:00:21.433333333333334
644,1,551,307,00:00:21.466666666666665
645,1,551,302,00:00:21.5
646,1,551,301,00:00:21.53333333333333
647,1,550,298,00:00:21.566666666666666
648,1,548,296,00:00:21.6
649,1,546,296,00:00:21.633333333333333
650,1,543,296,00:00:21.666666666666668
651,1,541,296,00:00:21.7
652,1,541,298,00:00:21.733333333333334
653,1,541,301,00:00:21.766666666666666
654,1,538,306,00:00:21.8
655,1,537,311,00:00:21.833333333333332
656,1,536,318,00:00:21.866666666666667
657,1,536,327,00:00:21.9
658,1,533,328,00:00:21.933333333333334
659,1,531,336,00:00:21.966666666666665
660,1,531,348,00:00:22.0
661,1,528,361,00:00:22.03333333333333
662,1,526,373,00:00:22.066666666666666
663,1,526,386,00:00:22.1
664,1,526,386,00:00:22.133333333333333
665,1,523,401,00:00:22.166666666666668
666,1,521,416,00:00:22.2
667,1,632,388,00:00:22.233333333333334
668,1,631,387,00:00:22.266666666666666
669,0,0,0,00:00:22.3
670,0,0,0,00:00:22.333333333333332
671,0,0,0,00:00:22.366666666666667
672,0,0,0,00:00:22.4
673,1,520,393,00:00:22.433333333333334
674,1,523,322,00:00:22.466666666666665
675,0,0,0,00:00:22.5
676,0,0,0,00:00:22.53333333333333
677,1,528,221,00:00:22.566666666666666
678,1,531,183,00:00:22.6
679,1,533,151,00:00:22.633333333333333
680,1,535,125,00:00:22.666666666666668
681,1,538,102,00:00:22.7
682,0,0,0,00:00:22.733333333333334
683,1,537,82,00:00:22.766666666666666
684,1,540,63,00:00:22.8
685,1,540,48,00:00:22.833333333333332
686,1,541,36,00:00:22.866666666666667
687,1,541,25,00:00:22.9
688,1,542,25,00:00:22.933333333333334
689,1,543,20,00:00:22.966666666666665
690,1,545,11,00:00:23.0
691,1,545,6,00:00:23.03333333333333
692,1,543,5,00:00:23.066666666666666
693,0,0,0,00:00:23.1
694,0,0,0,00:00:23.133333333333333
695,0,0,0,00:00:23.166666666666668
696,1,548,3,00:00:23.2
697,1,550,3,00:00:23.233333333333334
698,1,551,6,00:00:23.266666666666666
699,1,551,8,00:00:23.3
700,1,551,8,00:00:23.333333333333332
701,1,551,13,00:00:23.366666666666667
702,1,555,21,00:00:23.4
703,1,556,28,00:00:23.433333333333334
704,1,556,36,00:00:23.466666666666665
705,1,557,47,00:00:23.5
706,1,558,48,00:00:23.53333333333333
707,1,558,56,00:00:23.566666666666666
708,1,560,67,00:00:23.6
709,1,561,81,00:00:23.633333333333333
710,1,561,93,00:00:23.666666666666668
711,1,562,106,00:00:23.7
712,1,562,107,00:00:23.733333333333334
713,1,563,120,00:00:23.766666666666666
714,1,563,133,00:00:23.8
715,1,565,148,00:00:23.833333333333332
716,1,565,163,00:00:23.866666666666667
717,1,566,178,00:00:23.9
718,1,566,181,00:00:23.933333333333334
719,1,565,192,00:00:23.966666666666665
720,1,558,216,00:00:24.0
721,1,548,226,00:00:24.03333333333333
722,1,540,236,00:00:24.066666666666666
723,1,533,247,00:00:24.1
724,1,533,248,00:00:24.133333333333333
725,1,528,257,00:00:24.166666666666668
726,1,521,271,00:00:24.2
727,1,518,281,00:00:24.233333333333334
728,1,513,293,00:00:24.266666666666666
729,1,511,305,00:00:24.3
730,1,508,306,00:00:24.333333333333332
731,1,506,316,00:00:24.366666666666667
732,1,501,331,00:00:24.4
733,1,498,346,00:00:24.433333333333334
734,1,495,361,00:00:24.466666666666665
735,1,491,373,00:00:24.5
736,1,491,376,00:00:24.53333333333333
737,1,488,390,00:00:24.566666666666666
738,1,483,406,00:00:24.6
739,1,481,423,00:00:24.633333333333333
740,1,478,441,00:00:24.666666666666668
741,1,476,457,00:00:24.7
742,1,476,461,00:00:24.733333333333334
743,1,472,478,00:00:24.766666666666666
744,1,471,493,00:00:24.8
745,1,466,463,00:00:24.833333333333332
746,1,461,436,00:00:24.866666666666667
747,1,460,416,00:00:24.9
748,1,460,412,00:00:24.933333333333334
749,1,461,396,00:00:24.966666666666665
750,1,461,377,00:00:25.0
751,1,461,363,00:00:25.03333333333333
752,1,458,353,00:00:25.066666666666666
753,1,456,346,00:00:25.1
754,1,456,343,00:00:25.133333333333333
755,1,456,337,00:00:25.166666666666668
756,1,453,331,00:00:25.2
757,1,451,325,00:00:25.233333333333334
758,1,451,321,00:00:25.266666666666666
759,0,0,0,00:00:25.3
760,0,0,0,00:00:25.333333333333332
761,0,0,0,00:00:25.366666666666667
762,1,448,318,00:00:25.4
763,1,447,321,00:00:25.433333333333334
764,1,446,325,00:00:25.466666666666665
765,1,446,328,00:00:25.5
766,1,446,331,00:00:25.53333333333333
767,1,446,336,00:00:25.566666666666666
768,1,443,345,00:00:25.6
769,1,443,352,00:00:25.633333333333333
770,1,443,361,00:00:25.666666666666668
771,1,442,373,00:00:25.7
772,1,441,373,00:00:25.733333333333334
773,1,441,383,00:00:25.766666666666666
774,0,0,0,00:00:25.8
775,0,0,0,00:00:25.833333333333332
776,1,438,386,00:00:25.866666666666667
777,1,437,370,00:00:25.9
778,1,436,368,00:00:25.933333333333334
779,1,436,361,00:00:25.966666666666665
780,1,437,355,00:00:26.0
781,1,438,351,00:00:26.03333333333333
782,1,438,346,00:00:26.066666666666666
783,1,438,341,00:00:26.099999999999998
784,1,436,341,00:00:26.133333333333333
785,1,436,337,00:00:26.166666666666668
786,1,433,336,00:00:26.2
787,1,433,336,00:00:26.233333333333334
788,1,431,338,00:00:26.266666666666666
789,1,431,338,00:00:26.3
790,1,432,340,00:00:26.333333333333332
791,1,433,341,00:00:26.366666666666667
792,1,433,346,00:00:26.4
793,1,433,353,00:00:26.433333333333334
794,1,431,361,00:00:26.466666666666665
795,1,431,371,00:00:26.5
796,1,428,372,00:00:26.53333333333333
797,1,428,381,00:00:26.566666666666666
798,1,426,392,00:00:26.599999999999998
799,1,425,406,00:00:26.633333333333333
800,1,423,418,00:00:26.666666666666668
801,1,418,417,00:00:26.7
802,0,0,0,00:00:26.733333333333334
803,1,428,345,00:00:26.766666666666666
804,1,428,292,00:00:26.8
805,1,428,248,00:00:26.833333333333332
806,1,430,212,00:00:26.866666666666667
807,1,433,182,00:00:26.9
808,0,0,0,00:00:26.933333333333334
809,1,430,155,00:00:26.966666666666665
810,1,431,130,00:00:27.0
811,1,431,108,00:00:27.03333333333333
812,1,431,93,00:00:27.066666666666666
813,0,0,0,00:00:27.099999999999998
814,0,0,0,00:00:27.133333333333333
815,0,0,0,00:00:27.166666666666668
816,0,0,0,00:00:27.2
817,0,0,0,00:00:27.233333333333334
818,1,433,38,00:00:27.266666666666666
819,0,0,0,00:00:27.3
820,0,0,0,00:00:27.333333333333332
821,0,0,0,00:00:27.366666666666667
822,1,433,23,00:00:27.4
823,0,0,0,00:00:27.433333333333334
824,0,0,0,00:00:27.466666666666665
825,1,436,23,00:00:27.5
826,1,436,25,00:00:27.53333333333333
827,1,436,27,00:00:27.566666666666666
828,1,438,31,00:00:27.599999999999998
829,1,438,36,00:00:27.633333333333333
830,1,440,41,00:00:27.666666666666668
831,0,0,0,00:00:27.7
832,0,0,0,00:00:27.733333333333334
833,0,0,0,00:00:27.766666666666666
834,0,0,0,00:00:27.8
835,0,0,0,00:00:27.833333333333332
836,1,446,90,00:00:27.866666666666667
837,1,448,105,00:00:27.9
838,1,447,106,00:00:27.933333333333334
839,1,448,116,00:00:27.966666666666665
840,1,448,128,00:00:28.0
841,1,451,142,00:00:28.03333333333333
842,1,451,156,00:00:28.066666666666666
843,1,451,171,00:00:28.099999999999998
844,1,451,173,00:00:28.133333333333333
845,1,453,186,00:00:28.166666666666668
846,1,453,201,00:00:28.2
847,1,457,220,00:00:28.233333333333334
848,0,0,0,00:00:28.266666666666666
849,0,0,0,00:00:28.3
850,0,0,0,00:00:28.333333333333332
851,1,562,246,00:00:28.366666666666667
852,1,587,255,00:00:28.4
853,1,607,261,00:00:28.433333333333334
854,1,628,271,00:00:28.466666666666665
855,0,0,0,00:00:28.5
856,1,650,283,00:00:28.53333333333333
857,1,660,290,00:00:28.566666666666666
858,1,676,301,00:00:28.599999999999998
859,1,690,313,00:00:28.633333333333333
860,1,701,323,00:00:28.666666666666668
861,1,715,337,00:00:28.7
862,1,715,338,00:00:28.733333333333334
863,1,723,348,00:00:28.766666666666666
864,1,736,363,00:00:28.8
865,1,746,376,00:00:28.833333333333332
866,1,753,392,00:00:28.866666666666667
867,1,761,408,00:00:28.9
868,1,762,408,00:00:28.933333333333334
869,1,770,423,00:00:28.966666666666665
870,1,776,441,00:00:29.0
871,1,783,460,00:00:29.03333333333333
872,1,791,476,00:00:29.066666666666666
873,1,796,496,00:00:29.099999999999998
874,1,796,497,00:00:29.133333333333333
875,1,801,513,00:00:29.166666666666668
876,0,0,0,00:00:29.2
877,1,808,462,00:00:29.233333333333334
878,1,806,436,00:00:29.266666666666666
879,1,803,417,00:00:29.3
880,1,803,413,00:00:29.333333333333332
881,1,801,393,00:00:29.366666666666667
882,1,801,376,00:00:29.4
883,1,801,361,00:00:29.433333333333334
884,1,800,350,00:00:29.466666666666665
885,1,798,340,00:00:29.5
886,1,798,338,00:00:29.53333333333333
887,1,798,331,00:00:29.566666666666666
888,1,796,321,00:00:29.599999999999998
889,1,796,316,00:00:29.633333333333333
890,1,793,311,00:00:29.666666666666668
891,1,793,310,00:00:29.7
892,1,793,310,00:00:29.733333333333334
893,1,791,307,00:00:29.766666666666666
894,1,791,306,00:00:29.8
895,1,790,306,00:00:29.833333333333332
896,1,788,308,00:00:29.866666666666667
897,1,787,311,00:00:29.9
898,1,787,313,00:00:29.933333333333334
899,1,786,316,00:00:29.966666666666665
900,1,786,325,00:00:30.0
901,1,786,331,00:00:30.03333333333333
902,1,783,341,00:00:30.066666666666666
903,1,782,352,00:00:30.099999999999998
904,1,782,353,00:00:30.133333333333333
905,1,781,361,00:00:30.166666666666668
906,1,781,373,00:00:30.2
907,1,780,386,00:00:30.233333333333334
908,1,778,398,00:00:30.266666666666666
909,1,785,391,00:00:30.3
910,1,785,390,00:00:30.333333333333332
911,1,791,373,00:00:30.366666666666667
912,1,791,361,00:00:30.4
913,1,796,356,00:00:30.433333333333334
914,1,801,350,00:00:30.466666666666665
915,1,803,343,00:00:30.5
916,1,803,343,00:00:30.53333333333333
917,1,806,338,00:00:30.566666666666666
918,1,810,336,00:00:30.599999999999998
919,1,811,333,00:00:30.633333333333333
920,1,813,333,00:00:30.666666666666668
921,1,816,333,00:00:30.7
922,1,816,333,00:00:30.733333333333334
923,1,818,336,00:00:30.766666666666666
924,1,820,341,00:00:30.8
925,1,821,346,00:00:30.833333333333332
926,1,823,351,00:00:30.866666666666667
927,1,821,357,00:00:30.9
928,1,821,358,00:00:30.933333333333334
929,1,821,366,00:00:30.966666666666665
930,1,823,376,00:00:31.0
931,1,823,386,00:00:31.03333333333333
932,1,826,397,00:00:31.066666666666666
933,1,828,410,00:00:31.099999999999998
934,1,828,410,00:00:31.133333333333333
935,1,831,423,00:00:31.166666666666668
936,1,813,352,00:00:31.2
937,1,806,310,00:00:31.233333333333334
938,1,801,276,00:00:31.266666666666666
939,1,793,245,00:00:31.3
940,0,0,0,00:00:31.333333333333332
941,1,790,220,00:00:31.366666666666667
942,1,783,195,00:00:31.4
943,1,778,176,00:00:31.433333333333334
944,1,773,160,00:00:31.466666666666665
945,1,767,145,00:00:31.5
946,1,766,142,00:00:31.53333333333333
947,1,761,133,00:00:31.566666666666666
948,1,753,122,00:00:31.599999999999998
949,1,748,115,00:00:31.633333333333333
950,1,741,108,00:00:31.666666666666668
951,1,736,103,00:00:31.7
952,1,735,102,00:00:31.733333333333334
953,1,728,101,00:00:31.766666666666666
954,1,722,98,00:00:31.8
955,1,716,98,00:00:31.833333333333332
956,1,711,98,00:00:31.866666666666667
957,1,706,101,00:00:31.9
958,1,705,101,00:00:31.933333333333334
959,1,701,105,00:00:31.966666666666665
960,1,696,110,00:00:32.0
961,1,691,116,00:00:32.03333333333333
962,1,685,123,00:00:32.06666666666666
963,1,681,131,00:00:32.1
964,1,680,131,00:00:32.13333333333333
965,1,676,138,00:00:32.166666666666664
966,1,671,150,00:00:32.2
967,1,666,161,00:00:32.233333333333334
968,1,663,171,00:00:32.266666666666666
969,1,661,187,00:00:32.3
970,1,661,188,00:00:32.333333333333336
971,1,658,198,00:00:32.36666666666667
972,1,656,213,00:00:32.4
973,1,656,228,00:00:32.43333333333333
974,1,653,246,00:00:32.46666666666667
975,0,0,0,00:00:32.5
976,0,0,0,00:00:32.53333333333333
977,0,0,0,00:00:32.56666666666666
978,1,673,355,00:00:32.6
979,0,0,0,00:00:32.63333333333333
980,0,0,0,00:00:32.666666666666664
981,0,0,0,00:00:32.7
982,0,0,0,00:00:32.733333333333334
983,0,0,0,00:00:32.766666666666666
984,0,0,0,00:00:32.8
985,0,0,0,00:00:32.833333333333336
986,1,636,541,00:00:32.86666666666667
987,1,626,556,00:00:32.9
988,1,623,557,00:00:32.93333333333333
989,1,618,573,00:00:32.96666666666667
990,1,612,571,00:00:33.0
991,1,608,571,00:00:33.03333333333333
992,1,598,570,00:00:33.06666666666666
993,1,601,571,00:00:33.1
994,1,601,571,00:00:33.13333333333333
995,1,598,575,00:00:33.166666666666664
996,1,596,581,00:00:33.2
997,1,595,585,00:00:33.233333333333334
998,1,592,588,00:00:33.266666666666666
999,1,591,586,00:00:33.3
1000,1,591,588,00:00:33.333333333333336
1001,1,591,590,00:00:33.36666666666667
1002,1,591,591,00:00:33.4
1003,1,591,592,00:00:33.43333333333333
1004,1,591,593,00:00:33.46666666666667
1005,1,590,593,00:00:33.5
1006,1,590,593,00:00:33.53333333333333
1007,1,591,593,00:00:33.56666666666666
1008,1,591,593,00:00:33.6
1009,1,591,595,00:00:33.63333333333333
1010,1,593,596,00:00:33.666666666666664
1011,1,591,596,00:00:33.7
1012,1,591,596,00:00:33.733333333333334
1013,1,591,596,00:00:33.766666666666666
