Frame,Visibility,X,Y,Time,Hit
0,1,915,18,00:00:00.0,0
1,1,916,20,00:00:00.03333333333333333,0
2,1,188,23,00:00:00.06666666666666667,0
3,1,586,367,00:00:00.1,0
4,1,582,361,00:00:00.13333333333333333,0
5,0,0,0,00:00:00.16666666666666666,0
6,0,0,0,00:00:00.2,0
7,0,0,0,00:00:00.23333333333333334,0
8,0,0,0,00:00:00.26666666666666666,0
9,0,0,0,00:00:00.3,0
10,0,0,0,00:00:00.3333333333333333,0
11,0,0,0,00:00:00.36666666666666664,0
12,0,0,0,00:00:00.4,0
13,0,0,0,00:00:00.43333333333333335,0
14,0,0,0,00:00:00.4666666666666667,0
15,0,0,0,00:00:00.5,0
16,0,0,0,00:00:00.5333333333333333,0
17,0,0,0,00:00:00.5666666666666667,0
18,0,0,0,00:00:00.6,0
19,0,0,0,00:00:00.6333333333333333,1
20,1,602,361,00:00:00.6666666666666666,0
21,0,0,0,00:00:00.7,0
22,1,611,305,00:00:00.7333333333333333,0
23,1,625,281,00:00:00.7666666666666666,0
24,1,637,263,00:00:00.8,0
25,1,637,263,00:00:00.8333333333333334,0
26,1,650,246,00:00:00.8666666666666667,0
27,1,661,231,00:00:00.9,0
28,1,671,221,00:00:00.9333333333333333,0
29,1,681,211,00:00:00.9666666666666667,0
30,1,690,203,00:00:01.0,0
31,1,691,202,00:00:01.0333333333333332,0
32,1,700,197,00:00:01.0666666666666667,0
33,1,708,193,00:00:01.1,0
34,1,716,191,00:00:01.1333333333333333,0
35,1,723,188,00:00:01.1666666666666667,0
36,1,728,191,00:00:01.2,0
37,1,730,190,00:00:01.2333333333333334,0
38,1,736,191,00:00:01.2666666666666666,0
39,1,743,196,00:00:01.3,0
40,1,750,201,00:00:01.3333333333333333,0
41,1,756,211,00:00:01.3666666666666667,0
42,1,758,216,00:00:01.4,0
43,1,761,218,00:00:01.4333333333333333,0
44,1,766,227,00:00:01.4666666666666666,0
45,1,768,238,00:00:01.5,0
46,1,773,253,00:00:01.5333333333333332,0
47,1,777,266,00:00:01.5666666666666667,0
48,1,781,282,00:00:01.6,0
49,1,782,283,00:00:01.6333333333333333,0
50,1,785,298,00:00:01.6666666666666667,0
51,1,787,316,00:00:01.7,0
52,1,791,335,00:00:01.7333333333333334,0
53,1,793,356,00:00:01.7666666666666666,0
54,1,796,373,00:00:01.8,0
55,1,796,375,00:00:01.8333333333333333,0
56,1,797,390,00:00:01.8666666666666667,0
57,1,781,275,00:00:01.9,1
58,1,773,218,00:00:01.9333333333333333,0
59,1,770,180,00:00:01.9666666666666666,0
60,0,0,0,00:00:02.0,0
61,0,0,0,00:00:02.033333333333333,0
62,1,761,130,00:00:02.0666666666666664,0
63,1,758,111,00:00:02.1,0
64,1,756,96,00:00:02.1333333333333333,0
65,1,753,86,00:00:02.1666666666666665,0
66,1,751,77,00:00:02.2,0
67,1,752,77,00:00:02.2333333333333334,0
68,1,751,73,00:00:02.2666666666666666,0
69,1,751,68,00:00:02.3,0
70,1,748,66,00:00:02.3333333333333335,0
71,1,748,66,00:00:02.3666666666666667,0
72,1,748,65,00:00:02.4,0
73,1,748,65,00:00:02.433333333333333,0
74,1,746,66,00:00:02.466666666666667,0
75,1,746,71,00:00:02.5,0
76,1,746,73,00:00:02.533333333333333,0
77,1,746,78,00:00:02.5666666666666664,0
78,1,746,85,00:00:02.6,0
79,1,746,86,00:00:02.6333333333333333,0
80,1,746,91,00:00:02.6666666666666665,0
81,1,746,98,00:00:02.7,0
82,1,746,108,00:00:02.7333333333333334,0
83,1,746,116,00:00:02.7666666666666666,0
84,1,747,127,00:00:02.8,0
85,1,747,128,00:00:02.8333333333333335,0
86,1,748,138,00:00:02.8666666666666667,0
87,1,748,148,00:00:02.9,0
88,1,748,161,00:00:02.933333333333333,0
89,1,748,176,00:00:02.966666666666667,0
90,1,751,188,00:00:03.0,0
91,1,750,188,00:00:03.033333333333333,0
92,1,751,201,00:00:03.0666666666666664,1
93,1,731,181,00:00:03.1,0
94,1,712,155,00:00:03.1333333333333333,0
95,1,693,131,00:00:03.1666666666666665,0
96,1,708,292,00:00:03.2,0
97,1,708,292,00:00:03.2333333333333334,0
98,1,666,101,00:00:03.2666666666666666,0
99,1,653,88,00:00:03.3,0
100,1,643,78,00:00:03.3333333333333335,0
101,1,633,73,00:00:03.3666666666666667,0
102,1,625,67,00:00:03.4,0
103,1,623,66,00:00:03.433333333333333,0
104,1,616,65,00:00:03.466666666666667,0
105,1,608,62,00:00:03.5,0
106,1,601,61,00:00:03.533333333333333,0
107,1,591,63,00:00:03.5666666666666664,0
108,1,586,66,00:00:03.6,0
109,1,583,66,00:00:03.6333333333333333,0
110,1,578,71,00:00:03.6666666666666665,0
111,1,571,76,00:00:03.6999999999999997,0
112,1,563,85,00:00:03.7333333333333334,0
113,1,556,92,00:00:03.7666666666666666,0
114,1,551,101,00:00:03.8,0
115,1,551,103,00:00:03.8333333333333335,0
116,1,545,113,00:00:03.8666666666666667,0
117,1,536,126,00:00:03.9,0
118,1,531,141,00:00:03.933333333333333,0
119,1,526,156,00:00:03.966666666666667,0
120,1,521,170,00:00:04.0,0
121,1,520,172,00:00:04.033333333333333,0
122,1,513,188,00:00:04.066666666666666,0
123,1,508,206,00:00:04.1,0
124,1,503,225,00:00:04.133333333333333,0
125,1,498,243,00:00:04.166666666666667,0
126,1,496,265,00:00:04.2,0
127,1,493,266,00:00:04.233333333333333,0
128,1,488,286,00:00:04.266666666666667,0
129,1,483,308,00:00:04.3,0
130,1,480,331,00:00:04.333333333333333,0
131,1,473,355,00:00:04.366666666666666,1
132,0,0,0,00:00:04.4,0
133,0,0,0,00:00:04.433333333333334,0
134,0,0,0,00:00:04.466666666666667,0
135,1,605,315,00:00:04.5,0
136,0,0,0,00:00:04.533333333333333,0
137,1,457,515,00:00:04.566666666666666,0
138,1,673,305,00:00:04.6,0
139,1,675,305,00:00:04.633333333333333,0
140,1,688,305,00:00:04.666666666666667,0
141,1,703,306,00:00:04.7,0
142,1,716,308,00:00:04.733333333333333,0
143,1,728,311,00:00:04.766666666666667,0
144,1,736,316,00:00:04.8,0
145,1,737,316,00:00:04.833333333333333,0
146,1,746,321,00:00:04.866666666666666,0
147,1,756,328,00:00:04.9,0
148,1,763,336,00:00:04.933333333333334,0
149,1,771,345,00:00:04.966666666666667,0
150,1,776,353,00:00:05.0,0
151,1,778,353,00:00:05.033333333333333,0
152,1,783,361,00:00:05.066666666666666,0
153,1,791,372,00:00:05.1,0
154,1,796,381,00:00:05.133333333333333,0
155,1,801,393,00:00:05.166666666666667,0
156,1,806,406,00:00:05.2,0
157,1,806,407,00:00:05.233333333333333,0
158,1,811,418,00:00:05.266666666666667,0
159,1,818,410,00:00:05.3,1
160,1,818,391,00:00:05.333333333333333,0
161,1,816,378,00:00:05.366666666666666,0
162,1,820,365,00:00:05.4,0
163,1,820,365,00:00:05.433333333333334,0
164,1,821,356,00:00:05.466666666666667,0
165,1,820,350,00:00:05.5,0
166,1,818,345,00:00:05.533333333333333,0
167,1,816,341,00:00:05.566666666666666,0
168,0,0,0,00:00:05.6,0
169,0,0,0,00:00:05.633333333333333,0
170,0,0,0,00:00:05.666666666666667,0
171,1,811,336,00:00:05.7,0
172,1,811,338,00:00:05.733333333333333,0
173,1,811,341,00:00:05.766666666666667,0
174,1,811,346,00:00:05.8,0
175,1,811,348,00:00:05.833333333333333,0
176,1,811,353,00:00:05.866666666666666,0
177,1,810,361,00:00:05.9,0
178,1,808,370,00:00:05.933333333333334,0
179,1,808,378,00:00:05.966666666666667,0
180,1,806,388,00:00:06.0,0
181,1,806,391,00:00:06.033333333333333,0
182,1,806,401,00:00:06.066666666666666,0
183,1,803,416,00:00:06.1,0
184,1,801,430,00:00:06.133333333333333,0
185,1,800,441,00:00:06.166666666666667,0
186,0,0,0,00:00:06.2,0
187,0,0,0,00:00:06.233333333333333,1
188,0,0,0,00:00:06.266666666666667,0
189,1,688,287,00:00:06.3,0
190,1,667,260,00:00:06.333333333333333,0
191,1,646,231,00:00:06.366666666666666,0
192,1,628,211,00:00:06.4,0
193,1,628,210,00:00:06.433333333333334,0
194,1,613,196,00:00:06.466666666666667,0
195,1,598,181,00:00:06.5,0
196,1,586,168,00:00:06.533333333333333,0
197,1,573,160,00:00:06.566666666666666,0
198,1,565,151,00:00:06.6,0
199,1,562,151,00:00:06.633333333333333,0
200,1,553,146,00:00:06.666666666666667,0
201,1,543,141,00:00:06.7,0
202,1,536,138,00:00:06.733333333333333,0
203,1,526,136,00:00:06.766666666666667,0
204,1,520,136,00:00:06.8,0
205,1,518,136,00:00:06.833333333333333,0
206,1,512,138,00:00:06.866666666666666,0
207,1,506,141,00:00:06.8999999999999995,0
208,1,498,143,00:00:06.933333333333334,0
209,1,493,148,00:00:06.966666666666667,0
210,1,488,153,00:00:07.0,0
211,1,486,153,00:00:07.033333333333333,0
212,1,482,158,00:00:07.066666666666666,0
213,1,476,166,00:00:07.1,0
214,1,473,176,00:00:07.133333333333333,0
215,1,468,186,00:00:07.166666666666667,0
216,1,466,196,00:00:07.2,0
217,1,463,196,00:00:07.233333333333333,0
218,1,461,206,00:00:07.266666666666667,0
219,1,456,216,00:00:07.3,0
220,1,453,230,00:00:07.333333333333333,0
221,1,451,241,00:00:07.366666666666666,0
222,1,448,256,00:00:07.3999999999999995,0
223,1,448,257,00:00:07.433333333333334,0
224,1,446,270,00:00:07.466666666666667,0
225,1,443,283,00:00:07.5,0
226,1,441,298,00:00:07.533333333333333,0
227,1,438,313,00:00:07.566666666666666,0
228,1,436,326,00:00:07.6,0
229,1,435,330,00:00:07.633333333333333,0
230,1,433,343,00:00:07.666666666666667,0
231,1,431,360,00:00:07.7,0
232,1,430,376,00:00:07.733333333333333,0
233,1,428,392,00:00:07.766666666666667,0
234,1,425,398,00:00:07.8,0
235,1,423,397,00:00:07.833333333333333,0
236,1,548,408,00:00:07.866666666666666,0
237,1,421,391,00:00:07.8999999999999995,0
238,1,421,391,00:00:07.933333333333334,0
239,1,421,391,00:00:07.966666666666667,0
240,1,421,391,00:00:08.0,0
241,1,420,391,00:00:08.033333333333333,0
242,1,420,391,00:00:08.066666666666666,0
243,1,416,391,00:00:08.1,0
244,1,415,396,00:00:08.133333333333333,0
245,1,411,398,00:00:08.166666666666666,0
246,1,406,401,00:00:08.2,0
247,1,406,400,00:00:08.233333333333333,0
248,1,405,401,00:00:08.266666666666666,0
249,1,403,401,00:00:08.3,0
250,1,403,400,00:00:08.333333333333334,0
251,1,403,400,00:00:08.366666666666667,0
